,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2024-10-27 05:00:00,0.1462833,0.16131155,-0.006996225,0.020691283,-0.014559279,-0.099046506,-0.070760645,0.075836286,0.08546017,-0.003829226,-0.030703032,0.093737565,0.06577518,-0.0071070096,0.01849553,-0.029814852,-0.042793795,0.115122855,0.20875521,0.0013374715,0.09278109,0.16990237,-0.03972298,-0.12768584,-0.035773523,0.12952138,-0.10481737,0.06420718,-0.08604,-0.08236872,-0.07556798,-0.09775055,-0.026665958,-0.14186603,0.09378149,-0.046167817,0.029391073,0.14059061,-0.118091285,-0.028274423,-0.0851587,-0.026765712,0.12109881,0.04558834,0.09737291,0.09565556,0.031756904,-0.013859884,0.11296623,-0.07526804,-0.036779903,0.12772714,-0.06040934,0.014279194,-0.078029774,-0.12470268,-0.14984629,0.018843979,0.18253967,-0.07634501,-0.031871255,-0.095759235,0.009256639,0.09241556
2024-10-27 06:00:00,0.14737655,0.16125982,-0.0076768994,0.0042114775,-0.017859101,-0.09429762,-0.06010851,0.08179726,0.08334646,-0.009193843,-0.033431437,0.09613301,0.05925577,-0.011907173,0.031284332,-0.020208461,-0.0042335493,0.115664266,0.18668608,-0.0051667565,0.10417598,0.16333987,-0.039773468,-0.12149957,-0.014483369,0.13555247,-0.09850581,0.07369804,-0.07012306,-0.08773974,-0.09021664,-0.101363555,-0.032110617,-0.1378283,0.059671767,-0.043000083,0.02703014,0.13378637,-0.12070495,-0.024730787,-0.08398919,-0.029246487,0.10642351,0.0385463,0.094836235,0.0916917,0.05098712,-0.00034599565,0.12542252,-0.08491497,-0.03644241,0.13247952,-0.053381525,0.0051973066,-0.075842224,-0.13043715,-0.15381707,0.016391002,0.1821046,-0.07704814,-0.037713595,-0.09321146,0.018081661,0.10436364
2024-10-27 07:00:00,0.17395912,0.1382807,0.004086576,0.024703799,-0.020618128,-0.108966745,-0.064312525,0.072354734,0.09160287,-0.005460156,-0.030958364,0.09923287,0.074975945,-0.009918072,0.03894985,-0.025089217,-0.031438645,0.12972862,0.21378388,0.0038605104,0.105157,0.16391566,-0.038207497,-0.1407179,-0.028561693,0.13979015,-0.11105753,0.10491335,-0.09017492,-0.10151386,-0.07211585,-0.118025094,-0.035388578,-0.15731916,0.047924075,-0.055860247,0.041945107,0.14231992,-0.1175827,-0.032737255,-0.08178151,-0.03245768,0.11649798,0.051037695,0.08490652,0.10671927,0.048087463,-0.0055881976,0.1260904,-0.089058176,-0.018989265,0.13445917,-0.05180504,0.019291377,-0.09135841,-0.13558131,-0.1513686,0.024346836,0.21722262,-0.0799008,-0.027622955,-0.10130534,0.02131397,0.08234171
2024-10-27 08:00:00,0.16599528,0.14850238,-0.0062775197,0.006858513,-0.016157007,-0.09935521,-0.060406707,0.0774723,0.0808692,-0.007885748,-0.038663343,0.10437552,0.059185743,-0.0059174877,0.035748895,-0.022834444,-0.010915673,0.11857454,0.20190619,-0.0041489513,0.1063964,0.15930654,-0.046665225,-0.12723334,-0.021851575,0.12830167,-0.10401477,0.0812898,-0.076512516,-0.098783694,-0.08825219,-0.10999896,-0.03942933,-0.14555103,0.05044901,-0.04863915,0.03273809,0.14090317,-0.1251016,-0.026388653,-0.0831478,-0.028656643,0.10498634,0.04340175,0.09249519,0.09954124,0.059218783,-0.0059463405,0.11777542,-0.08767624,-0.03100896,0.13326675,-0.053441577,0.008159101,-0.07893077,-0.13847828,-0.1534085,0.008817579,0.19671567,-0.07927549,-0.038232233,-0.09620759,0.022881249,0.09733967
2024-10-27 09:00:00,0.14168166,0.14841545,0.008840219,0.016895482,-0.061006453,-0.1422442,-0.10924326,0.12885347,0.097550645,0.0253422,-0.06336485,0.06628719,0.0885401,0.012081482,0.012146349,-0.0057412386,-0.01804197,0.11801836,0.20764233,0.027164413,0.11880975,0.21693012,-0.020037377,-0.0966792,-0.031619206,0.16300611,-0.07776334,0.040855452,-0.07886848,-0.04096145,-0.058440495,-0.1095143,-0.08096045,-0.1440865,0.09903331,-0.10185727,0.07551202,0.16416559,-0.17444256,-0.067751996,-0.030279072,-0.04900849,0.09924867,0.10767724,0.1266738,0.1500575,0.029548688,0.0020400668,0.053691983,-0.120152734,-0.029448835,0.12380683,-0.024117144,-0.026592823,-0.09850957,-0.1781277,-0.20796558,0.049544893,0.20248413,-0.13596122,-0.082015626,-0.13664262,0.06985025,0.052886188
2024-10-27 10:00:00,0.15628505,0.1540498,0.0047123455,-0.00421263,-0.051229306,-0.1330212,-0.09583196,0.12807472,0.08765495,0.022152096,-0.069036685,0.0801467,0.08324226,0.004489112,0.03265644,0.0012157963,0.008429814,0.13240816,0.18849854,0.011585473,0.11801485,0.19946179,-0.029121483,-0.09264834,-0.013706967,0.15813443,-0.073774196,0.054188594,-0.07032336,-0.06271142,-0.08881599,-0.097147994,-0.081255704,-0.13956827,0.05829364,-0.08887625,0.065377586,0.15050884,-0.16481222,-0.06730961,-0.032755725,-0.052526455,0.092619985,0.08630825,0.12592728,0.13854714,0.054484144,0.014179369,0.07514591,-0.13030304,-0.05230434,0.14483346,-0.023541516,-0.035626955,-0.09017117,-0.18163538,-0.19759431,0.033888813,0.1928389,-0.12826279,-0.0824028,-0.13365999,0.070966385,0.0892863
2024-10-27 11:00:00,0.1348498,0.16966699,-0.010079636,0.02507172,-0.024750244,-0.09933679,-0.07880416,0.08628992,0.084351815,-0.0041659866,-0.036364704,0.09062252,0.068738796,-0.0038365123,0.008469495,-0.021506507,-0.0377069,0.116177596,0.20214553,0.005456662,0.08701656,0.17183433,-0.03949284,-0.12088689,-0.040547602,0.13870151,-0.09703262,0.061372124,-0.08468141,-0.07364467,-0.07377946,-0.10441028,-0.036755033,-0.1328778,0.10527351,-0.051111545,0.032107435,0.14206047,-0.12595715,-0.04218885,-0.08006955,-0.032569926,0.11751398,0.054851584,0.102399744,0.097472064,0.03258795,-0.021687517,0.10838097,-0.08491145,-0.0425125,0.12456393,-0.061986953,0.008805379,-0.07353294,-0.12299995,-0.16466317,0.027310545,0.1763373,-0.08364308,-0.04500016,-0.09812559,0.016404904,0.09039131
2024-10-27 12:00:00,0.16059935,0.12431134,0.012311172,0.044276826,-0.062131017,-0.147262,-0.12333099,0.1381039,0.1012295,0.024442438,-0.06781103,0.039595015,0.1120429,0.0077528926,0.0055755265,-0.0022126886,-0.008739104,0.122726366,0.21489616,0.031421665,0.10245499,0.21293257,-0.018550059,-0.10031047,-0.047106963,0.17464066,-0.08529559,0.06642538,-0.10747603,-0.043809198,-0.04710471,-0.10716184,-0.08681122,-0.15438701,0.067408495,-0.107074946,0.08199292,0.1597871,-0.18100989,-0.08465009,-0.028390246,-0.053496595,0.11913725,0.1170835,0.13631186,0.14895278,0.04369275,-0.02652007,0.040920738,-0.12639064,-0.033950545,0.131626,-0.033407778,-0.00783848,-0.09685226,-0.19587156,-0.2071055,0.061007015,0.20464243,-0.14499843,-0.08553338,-0.1446702,0.079344176,0.027594134
2024-10-27 13:00:00,0.1421549,0.15383397,0.006747363,0.019999523,-0.07324002,-0.14411838,-0.11979173,0.1393498,0.101317756,0.026770739,-0.06640802,0.050845943,0.09629108,0.0074581983,0.0021449258,0.0006848014,-0.0023044082,0.122900285,0.20003879,0.03329297,0.113136046,0.21564887,-0.014117225,-0.086287886,-0.03310706,0.17945231,-0.071973965,0.031737965,-0.07333013,-0.03322599,-0.05232364,-0.105342574,-0.08671162,-0.14848734,0.08230782,-0.10593206,0.082821794,0.16453315,-0.18429586,-0.07767045,-0.027896363,-0.056807514,0.09827329,0.11257059,0.14460364,0.15355192,0.029357642,0.006548391,0.049302313,-0.12922166,-0.031935405,0.12685704,-0.025323147,-0.03170604,-0.09401097,-0.18922344,-0.21499981,0.06139654,0.20454468,-0.1465541,-0.09305704,-0.14795372,0.082433075,0.037264388
2024-10-27 14:00:00,0.17381667,0.13503486,-0.00063849974,0.014898956,-0.01619133,-0.099615805,-0.05713334,0.06773108,0.081005745,-0.0076209675,-0.03877018,0.10082173,0.070107706,0.0010846253,0.047559552,-0.01807874,-0.017736023,0.11957996,0.19391602,-0.002295412,0.10580553,0.1517667,-0.036245555,-0.14045662,-0.009523387,0.13621652,-0.11052212,0.0906591,-0.07857115,-0.09921388,-0.076039396,-0.117166534,-0.03592788,-0.14721061,0.024028238,-0.04867787,0.045459542,0.13177711,-0.1121196,-0.03642218,-0.08010925,-0.03290282,0.1172244,0.044035945,0.084368415,0.09254949,0.06636338,-0.014526934,0.1204283,-0.09042984,-0.029883057,0.13849424,-0.049998417,0.004666123,-0.08530208,-0.1333164,-0.14321186,0.01673929,0.20626684,-0.07818597,-0.029370463,-0.09977778,0.024752965,0.09333964
2024-10-27 15:00:00,0.1436413,0.15275161,0.0025505815,0.029426776,-0.06281077,-0.14416651,-0.114825785,0.13990481,0.10885367,0.02707187,-0.071076274,0.052873656,0.100591786,0.0034943752,0.0069912947,0.002860259,-0.003053529,0.119837604,0.20432644,0.021014715,0.09842468,0.21968338,-0.018592553,-0.082068495,-0.033792116,0.16207995,-0.06539178,0.05582154,-0.092289515,-0.036983028,-0.066260606,-0.07875978,-0.08075941,-0.1480984,0.09272364,-0.09822786,0.07037786,0.154637,-0.17432456,-0.08079057,-0.026133584,-0.056415197,0.11312899,0.10370982,0.13749753,0.14444461,0.026013257,0.0063791266,0.05178426,-0.12886237,-0.05259032,0.1442815,-0.03827615,-0.029836971,-0.08502414,-0.185963,-0.20662951,0.051267624,0.1675147,-0.14243037,-0.09154487,-0.14120464,0.07813533,0.0661576
2024-10-27 16:00:00,0.12517181,0.15775557,0.0090873195,0.04790429,-0.06356794,-0.14685981,-0.12489274,0.13121785,0.10892899,0.027753087,-0.043960903,0.025842108,0.105312385,-0.005679999,-0.021889687,-0.004071953,-0.0165926,0.10975331,0.19629312,0.03729965,0.086277105,0.20953096,-0.00674624,-0.094013445,-0.059907112,0.1854622,-0.073470496,0.040886022,-0.082386844,-0.02088428,-0.0202899,-0.11213216,-0.072440624,-0.16826916,0.0907543,-0.10383843,0.07920176,0.15999174,-0.17771187,-0.07039243,-0.039791554,-0.049970455,0.11612625,0.105015695,0.1501002,0.14701359,0.0010397133,-0.018849723,0.060662564,-0.111599125,-0.021759013,0.11712518,-0.049105395,-0.0023195925,-0.08127118,-0.17090856,-0.21311995,0.08306233,0.20466009,-0.13840854,-0.07701583,-0.14186099,0.06819458,0.011687561
2024-10-27 17:00:00,0.1501548,0.13130642,0.022266008,0.037093583,-0.059198353,-0.15126646,-0.10967403,0.11381661,0.095608026,0.024531977,-0.054596253,0.05179304,0.095477104,0.009474203,0.01133791,-0.0066290344,-0.035955332,0.12694302,0.20331743,0.037684802,0.10379338,0.18743213,-0.010269754,-0.11462225,-0.048316665,0.17377925,-0.08852254,0.06288935,-0.08124773,-0.051437553,-0.040254124,-0.121545285,-0.06872889,-0.15472859,0.051677957,-0.10207893,0.08580956,0.16074766,-0.16392112,-0.06466223,-0.037210435,-0.048569188,0.099690914,0.10056789,0.12519734,0.14192152,0.032367624,-0.012396399,0.07357489,-0.11817405,-0.0034105403,0.11587498,-0.02564064,-0.016864868,-0.10215462,-0.17055222,-0.18742377,0.06531823,0.23412864,-0.1277405,-0.06355568,-0.13441975,0.064916715,0.026406989
2024-10-27 18:00:00,0.13387148,0.1602236,0.018711744,0.010806002,-0.05785589,-0.1400305,-0.104982115,0.11475996,0.10269054,0.022265084,-0.058128193,0.05729812,0.08491119,-0.002496122,0.009244592,0.0015651869,0.018410182,0.12087019,0.17323263,0.030332929,0.0977076,0.18709114,-0.0069299536,-0.099924214,-0.02329833,0.17980058,-0.077674024,0.056414045,-0.03699845,-0.050371632,-0.04081685,-0.11799133,-0.07574161,-0.16774738,0.01161586,-0.09223967,0.08276401,0.1524386,-0.16945918,-0.054543547,-0.030843304,-0.058571003,0.09240415,0.084883,0.13453248,0.14111234,0.03785384,0.012841892,0.101200216,-0.118692935,-0.0042758416,0.119365886,-0.026314735,-0.028360754,-0.081703946,-0.17266816,-0.19457439,0.065492935,0.23603246,-0.12260534,-0.06313321,-0.13617638,0.07156398,0.041420404
2024-10-27 19:00:00,0.14614995,0.14882223,-0.0047269184,0.038461264,-0.015760696,-0.09462668,-0.06869277,0.07057536,0.08482914,-0.017076457,-0.019399246,0.076163284,0.07358585,-0.013832007,0.017459363,-0.02493911,-0.03222318,0.11234357,0.1969651,0.005574262,0.080394074,0.14516394,-0.035531353,-0.13557929,-0.038943388,0.14250135,-0.11544842,0.08356077,-0.08975551,-0.08601626,-0.05800956,-0.11497131,-0.02234566,-0.14890099,0.059602503,-0.040535513,0.033380225,0.1334196,-0.10684218,-0.026129283,-0.09237075,-0.02602198,0.121376224,0.03841445,0.0949347,0.08808147,0.03958675,-0.02903653,0.121046625,-0.073268406,-0.019315565,0.11680236,-0.070386395,0.026599353,-0.070348516,-0.111354426,-0.14433587,0.031748336,0.1934054,-0.07346682,-0.019874781,-0.093682505,0.008224902,0.068541236
2024-10-27 20:00:00,0.11971747,0.18936194,0.0025091006,0.045542363,-0.04804663,-0.12297413,-0.11581703,0.11869021,0.1048421,0.016223006,-0.042920697,0.046822447,0.09110133,-0.0064806403,-0.016802127,-0.015336326,-0.046050344,0.11000654,0.20962845,0.023915352,0.07938959,0.21287128,-0.021976927,-0.09858433,-0.057015177,0.16262309,-0.075517975,0.032391243,-0.087925754,-0.023706159,-0.04065816,-0.08137487,-0.056831278,-0.14976555,0.15399635,-0.08644953,0.054958194,0.15950026,-0.16199923,-0.060945593,-0.055362284,-0.039078277,0.12765461,0.09625778,0.14554022,0.12909698,-0.009433405,-0.00782239,0.07211564,-0.09956357,-0.056772638,0.13463622,-0.060973756,-0.0033459836,-0.07491502,-0.15350987,-0.20305794,0.05890319,0.17086817,-0.119723804,-0.07581337,-0.12605152,0.04325303,0.05533143
2024-10-27 21:00:00,0.17805927,0.10460171,0.0046506524,0.006654239,-0.04286227,-0.12654616,-0.08325954,0.10961572,0.08675402,0.0076339627,-0.06634265,0.08603319,0.08167314,0.01609986,0.041096512,-0.005719441,0.0058436156,0.12940677,0.20526202,0.008527948,0.12541096,0.18283306,-0.032293987,-0.11047078,-0.013150687,0.13825041,-0.086108945,0.083803885,-0.10640655,-0.086193345,-0.08259459,-0.11001673,-0.07059237,-0.1281578,0.03732198,-0.07680255,0.060920797,0.14305635,-0.14895183,-0.061991554,-0.04342759,-0.04549773,0.09718335,0.083693705,0.08873703,0.12523046,0.06756605,-0.0074632196,0.0570543,-0.12049871,-0.035573557,0.1416602,-0.025520599,-0.018469926,-0.10648759,-0.17279695,-0.17956536,0.017709456,0.19377209,-0.11927534,-0.06481466,-0.121458784,0.056707744,0.08448137
2024-10-27 22:00:00,0.13544635,0.13925993,0.00370465,0.048619974,-0.05042678,-0.13264912,-0.10982335,0.11331902,0.097027,0.012478066,-0.047714297,0.05105176,0.09048316,0.006115442,-0.0072043706,-0.014899032,-0.044560023,0.11446862,0.21616147,0.029471966,0.09710544,0.19117148,-0.021141581,-0.11422823,-0.059796978,0.15611236,-0.09128457,0.05442273,-0.11055473,-0.049130313,-0.048340406,-0.11726807,-0.055990074,-0.14058924,0.1081089,-0.084483206,0.059595548,0.16122007,-0.15680027,-0.05608784,-0.05269814,-0.038905673,0.11661223,0.09250458,0.11686125,0.13136123,0.014023636,-0.03483841,0.062340144,-0.100533456,-0.023499774,0.12127102,-0.052968256,0.0053428463,-0.092227675,-0.15670852,-0.18704516,0.049856644,0.1911081,-0.11812217,-0.060205687,-0.12196668,0.046516895,0.046203084
2024-10-27 23:00:00,0.13204083,0.16945413,-0.00035252795,0.027546454,-0.044145808,-0.11977144,-0.10319162,0.11317023,0.093711935,0.016887441,-0.04969765,0.06812458,0.08561316,0.0019087042,-0.0038570832,-0.011947585,-0.027872475,0.116957255,0.19834563,0.0186866,0.10131585,0.20456268,-0.02578218,-0.10414088,-0.038145695,0.15287837,-0.08264588,0.043996908,-0.08655459,-0.0447013,-0.065371394,-0.1056574,-0.059042122,-0.13652822,0.12081511,-0.08034613,0.046900447,0.15258473,-0.1575194,-0.056019757,-0.05135223,-0.041026276,0.114032246,0.08355164,0.12457986,0.12603642,0.025222564,-0.018087663,0.07331409,-0.103363976,-0.044626866,0.12853156,-0.048798565,-0.00847966,-0.08495353,-0.15300931,-0.19483384,0.047276564,0.17358503,-0.117317416,-0.06844159,-0.12242113,0.047132637,0.07187988
2024-10-28 00:00:00,0.115275465,0.17996211,0.005223618,0.053803552,-0.05288998,-0.13504316,-0.12198533,0.121558495,0.111632794,0.02027207,-0.039877217,0.03584854,0.10130963,-0.005473129,-0.025191545,-0.0119197685,-0.044640336,0.111684725,0.2062699,0.03265934,0.07420506,0.20495085,-0.0104030585,-0.10272649,-0.06305457,0.17421436,-0.081552416,0.044982366,-0.08081492,-0.02364913,-0.03151713,-0.098540075,-0.058044165,-0.161049,0.11497089,-0.09010531,0.06492303,0.16028306,-0.16470923,-0.06454303,-0.053844508,-0.04525949,0.12873639,0.09416036,0.14951527,0.13218077,-0.0031581714,-0.019453304,0.07817018,-0.10156538,-0.03573273,0.12522659,-0.0565811,-9.174645e-05,-0.07408555,-0.1554503,-0.19925664,0.07712253,0.18951985,-0.122512154,-0.06985001,-0.1292109,0.05114554,0.03650362
2024-10-28 01:00:00,0.14089058,0.14494696,-0.0028915175,0.05386942,-0.048031554,-0.13202012,-0.1155065,0.12698674,0.08908855,0.016040897,-0.05881579,0.05214248,0.10381307,0.0037178188,-0.0042492305,-0.00026208907,-0.031481378,0.11278694,0.2133156,0.026008543,0.08943821,0.19740553,-0.030513732,-0.10220338,-0.05247092,0.15622735,-0.07975921,0.06650173,-0.12553266,-0.039446842,-0.060211882,-0.09570202,-0.070064865,-0.13412021,0.11523214,-0.08240503,0.05125734,0.14919403,-0.15988575,-0.081139594,-0.04779261,-0.040925194,0.12944748,0.09496703,0.12792256,0.12467568,0.03349706,-0.038772114,0.041426018,-0.116363764,-0.06322073,0.14427547,-0.055572916,0.001892732,-0.08502559,-0.16287164,-0.19531295,0.048326734,0.14162636,-0.12942967,-0.08403972,-0.12398906,0.05843528,0.061645664
2024-10-28 02:00:00,0.14500505,0.12977166,0.011828288,0.027702026,-0.05617708,-0.13758907,-0.1036198,0.111392215,0.091182984,0.0170547,-0.052958634,0.053730153,0.090478115,0.0022173058,0.0064288424,-0.0054600127,-0.015088396,0.11877134,0.19850858,0.031919852,0.09652678,0.18498711,-0.014653027,-0.10730608,-0.048214212,0.1605505,-0.086610354,0.058647115,-0.0719778,-0.058532525,-0.054949358,-0.11081799,-0.06482744,-0.15815532,0.04424281,-0.094372585,0.0688438,0.15612967,-0.16087689,-0.05548042,-0.043548107,-0.04578025,0.105825745,0.087508745,0.12355749,0.13420106,0.032684658,-0.012374911,0.07043637,-0.114098474,-0.007660228,0.1228874,-0.039924137,-0.009352925,-0.085980535,-0.16948032,-0.18480976,0.053693015,0.20853433,-0.12318277,-0.06595809,-0.12880008,0.058657497,0.03690468
2024-10-28 03:00:00,0.13797814,0.14699313,0.015185645,0.03119005,-0.051490545,-0.13420239,-0.103046656,0.11173241,0.09556359,0.023350505,-0.045455225,0.048960287,0.0923698,-0.0007481667,0.0024290858,-0.010296053,-0.029828213,0.1156689,0.19919081,0.029687984,0.09171597,0.18257692,-0.009795584,-0.1111268,-0.04538715,0.17201294,-0.09158866,0.052772593,-0.06979375,-0.047501847,-0.039811816,-0.1179703,-0.062066134,-0.16003223,0.060947146,-0.09057957,0.07380712,0.15624042,-0.15879905,-0.05629793,-0.04352421,-0.047887936,0.11156675,0.08692504,0.13616344,0.1299564,0.030271547,-0.009561417,0.08234652,-0.10389724,-0.016739475,0.1161698,-0.04039949,-0.011517906,-0.084338754,-0.16123609,-0.1837289,0.060565624,0.2163648,-0.11799501,-0.05802832,-0.12799706,0.05345151,0.030711923
2024-10-28 04:00:00,0.17159583,0.15410456,-0.0008830314,-0.009352151,-0.006748898,-0.091413334,-0.043875787,0.060473956,0.076184906,-0.012071583,-0.025435515,0.11416961,0.05552355,-0.009160825,0.052382648,-0.027756002,-0.009135521,0.12857458,0.19168559,-0.0115179075,0.11541057,0.1470407,-0.043594964,-0.14113599,-0.005502608,0.13195185,-0.10684202,0.09413809,-0.065956645,-0.11143226,-0.089529976,-0.12576225,-0.024759227,-0.14185585,0.022072123,-0.038595386,0.033438087,0.1309743,-0.104930066,-0.019710934,-0.08824061,-0.027083185,0.101566225,0.027781291,0.07937799,0.0873432,0.0744448,0.0013575695,0.14606099,-0.08717339,-0.026351776,0.13832277,-0.047527403,0.0015292193,-0.0750705,-0.1201633,-0.14009187,0.0088743325,0.21215834,-0.062003307,-0.019346157,-0.089472726,0.009909496,0.113638245
2024-10-28 05:00:00,0.15084152,0.15486313,0.0028068088,0.015213009,-0.043818958,-0.12543887,-0.09527227,0.11035959,0.08632533,0.0110276975,-0.045951735,0.06853702,0.0825518,-0.0035719161,0.013175567,-0.009242193,-0.013444951,0.11799354,0.20100237,0.012754467,0.10624538,0.18980242,-0.029205158,-0.10713275,-0.036825586,0.15307334,-0.088154405,0.053390402,-0.074163534,-0.060747612,-0.064435236,-0.10287454,-0.058092654,-0.1470054,0.07630096,-0.079133734,0.06140905,0.15316908,-0.15551814,-0.05819018,-0.055342134,-0.040802687,0.10873858,0.07829523,0.12561746,0.1281474,0.04278808,-0.007744947,0.085657716,-0.11069163,-0.037727363,0.13723096,-0.046263207,-0.012049412,-0.07980967,-0.16142093,-0.1853989,0.040989406,0.19099993,-0.11178363,-0.06280569,-0.12208303,0.049732644,0.06638563
2024-10-28 06:00:00,0.13172285,0.15130049,0.0038050862,0.05135201,-0.04747552,-0.12583086,-0.10766883,0.111622885,0.093920596,0.013827791,-0.04517293,0.048783112,0.10395107,0.004015156,0.00083920715,-0.012641841,-0.049963515,0.11380033,0.20400734,0.02865427,0.088477045,0.18631662,-0.019406725,-0.11472241,-0.05803071,0.17553623,-0.097896606,0.058111332,-0.09365076,-0.04402874,-0.034746345,-0.113756925,-0.0630835,-0.14446762,0.10675501,-0.07992891,0.060867738,0.15578295,-0.14768103,-0.06557891,-0.053193994,-0.041971598,0.11811452,0.088120155,0.13152693,0.123637296,0.0138888955,-0.017076112,0.06180649,-0.09801421,-0.041817266,0.11474317,-0.04862064,-0.0015791381,-0.09704434,-0.15522926,-0.18013017,0.06358773,0.19125564,-0.11325842,-0.060840875,-0.1215433,0.04949552,0.04217303
